date,value
2024-01-15,1205189.66
2024-01-16,1205189.66
2024-01-17,1205189.66
2024-01-18,1205189.66
2024-01-19,1205189.66
2024-01-22,1205189.66
2024-01-23,1205189.66
2024-01-24,1205189.66
2024-01-25,1205189.66
2024-01-26,1205189.66
2024-01-29,1205189.66
2024-01-30,1205189.66
2024-01-31,1205189.66
2024-02-01,1205189.66
2024-02-02,1205189.66
2024-02-05,1205189.66
2024-02-06,1205189.66
2024-02-07,1205189.66
2024-02-08,1205189.66
2024-02-19,1205189.66
2024-02-20,1205189.66
2024-02-21,1205189.66
2024-02-22,1205189.66
2024-02-23,1205189.66
2024-02-26,1205189.66
2024-02-27,1205189.66
2024-02-28,1205189.66
2024-02-29,1205189.66
2024-03-01,1205189.66
2024-03-04,1205189.66
2024-03-05,1205189.66
2024-03-06,1205189.66
2024-03-07,1205189.66
2024-03-08,1205189.66
2024-03-11,1205189.66
2024-03-12,1205189.66
2024-03-13,1205189.66
2024-03-14,1205189.66
2024-03-15,1205189.66
2024-03-18,1205189.66
2024-03-19,1205189.66
2024-03-20,1205189.66
2024-03-21,1205189.66
2024-03-22,1205189.66
2024-03-25,1205189.66
2024-03-26,1205189.66
2024-03-27,1205189.66
2024-03-28,1205189.66
2024-03-29,1205189.66
2024-04-01,1205189.66
2024-04-02,1205189.66
2024-04-03,1205189.66
2024-04-08,1205189.66
2024-04-09,1205189.66
2024-04-10,1205189.66
2024-04-11,1205189.66
2024-04-12,1205189.66
2024-04-15,1205189.66
2024-04-16,1205189.66
2024-04-17,1205189.66
2024-04-18,1205189.66
2024-04-19,1205189.66
2024-04-22,1205189.66
2024-04-23,1205189.66
2024-04-24,1205189.66
2024-04-25,1205189.66
2024-04-26,1205189.66
2024-04-29,1205189.66
2024-04-30,1205189.66
2024-05-06,1205189.66
2024-05-07,1206582.66
2024-05-08,1203765.07
2024-05-09,1203765.07
2024-05-10,1203765.07
2024-05-13,1203765.07
2024-05-14,1203765.07
2024-05-15,1203765.07
2024-05-16,1203765.07
2024-05-17,1203765.07
2024-05-20,1203765.07
2024-05-21,1203765.07
2024-05-22,1203765.07
2024-05-23,1203765.07
2024-05-24,1203765.07
2024-05-27,1203765.07
2024-05-28,1203765.07
2024-05-29,1203765.07
2024-05-30,1203765.07
2024-05-31,1203765.07
2024-06-03,1203765.07
2024-06-04,1203765.07
2024-06-05,1203765.07
2024-06-06,1203765.07
2024-06-07,1203765.07
2024-06-11,1203765.07
2024-06-12,1203765.07
2024-06-13,1203765.07
2024-06-14,1203765.07
2024-06-17,1203765.07
2024-06-18,1203765.07
2024-06-19,1203765.07
2024-06-20,1203765.07
2024-06-21,1203765.07
2024-06-24,1203765.07
2024-06-25,1203765.07
2024-06-26,1203765.07
2024-06-27,1203765.07
2024-06-28,1203765.07
2024-07-01,1203765.07
2024-07-02,1203765.07
2024-07-03,1203765.07
2024-07-04,1203765.07
2024-07-05,1203765.07
2024-07-08,1203765.07
2024-07-09,1203765.07
2024-07-10,1203765.07
2024-07-11,1203765.07
2024-07-12,1203765.07
2024-07-15,1203765.07
2024-07-16,1203765.07
2024-07-17,1203765.07
2024-07-18,1203765.07
2024-07-19,1203765.07
2024-07-22,1203765.07
2024-07-23,1203765.07
2024-07-24,1203765.07
2024-07-25,1203765.07
2024-07-26,1203765.07
2024-07-29,1203765.07
2024-07-30,1203765.07
2024-07-31,1203765.07
2024-08-01,1203765.07
2024-08-02,1203765.07
2024-08-05,1203765.07
2024-08-06,1203765.07
2024-08-07,1203765.07
2024-08-08,1203765.07
2024-08-09,1203765.07
2024-08-12,1203765.07
2024-08-13,1203765.07
2024-08-14,1203765.07
2024-08-15,1203765.07
2024-08-16,1203765.07
2024-08-19,1203765.07
2024-08-20,1203765.07
2024-08-21,1203765.07
2024-08-22,1203765.07
2024-08-23,1203765.07
2024-08-26,1203765.07
2024-08-27,1203765.07
2024-08-28,1203765.07
2024-08-29,1203765.07
2024-08-30,1203765.07
2024-09-02,1203765.07
2024-09-03,1203765.07
2024-09-04,1203765.07
2024-09-05,1203765.07
2024-09-06,1203765.07
2024-09-09,1203765.07
2024-09-10,1203765.07
2024-09-11,1203765.07
2024-09-12,1203765.07
2024-09-13,1203765.07
2024-09-18,1203765.07
2024-09-19,1203765.07
2024-09-20,1203765.07
2024-09-23,1203765.07
2024-09-24,1203765.07
2024-09-25,1203765.07
2024-09-26,1203765.07
2024-09-27,1316105.56
2024-09-30,1579075.96
2024-10-08,1895266.56
2024-10-09,1600990.16
2024-10-10,1635061.99
2024-10-11,1600151.79
2024-10-14,1620014.49
2024-10-15,1578483.39
2024-10-16,1576075.79
2024-10-17,1550795.99
2024-10-18,1600753.69
2024-10-21,1597744.19
2024-10-22,1604365.09
2024-10-23,1613995.49
2024-10-24,1597142.29
2024-10-25,1599549.89
2024-10-28,1600753.69
2024-10-29,1591123.29
2024-10-30,1569454.89
2024-10-31,1568251.09
2024-11-01,1580890.99
2024-11-04,1594734.69
2024-11-05,1628441.09
2024-11-06,1614597.39
2024-11-07,1679000.69
2024-11-08,1653118.99
2024-11-11,1642284.79
2024-11-12,1617004.99
2024-11-13,1626635.39
2024-11-14,1612189.79
2024-11-15,1590521.39
2024-11-18,1597744.19
2024-11-19,1590521.39
2024-11-20,1594132.79
2024-11-21,1598346.09
2024-11-22,1549592.19
2024-11-25,1535748.49
2024-11-26,1541767.49
2024-11-27,1561028.29
2024-11-28,1553203.59
2024-11-29,1562833.99
2024-12-02,1569454.89
2024-12-03,1577881.49
2024-12-04,1576075.79
2024-12-05,1568852.99
2024-12-06,1586308.09
2024-12-09,1588113.79
2024-12-10,1603161.29
2024-12-11,1592327.09
2024-12-12,1610985.99
2024-12-13,1570658.69
2024-12-16,1568251.09
2024-12-17,1576677.69
2024-12-18,1588113.79
2024-12-19,1582094.79
2024-12-20,1577279.59
2024-12-23,1591123.29
2024-12-24,1608578.39
2024-12-25,1615199.29
2024-12-26,1610985.99
2024-12-27,1609180.29
2024-12-30,1620616.39
2024-12-31,1599549.89
2025-01-02,1556814.99
2025-01-03,1541165.59
2025-01-06,1534544.69
2025-01-07,1543573.19
2025-01-08,1547184.59
2025-01-09,1539359.89
2025-01-10,1525516.19
2025-01-13,1520700.99
2025-01-14,1547786.49
2025-01-15,1544175.09
2025-01-16,1538757.99
2025-01-17,1538757.99
2025-01-20,1542369.39
2025-01-21,1540563.69
2025-01-22,1520700.99
2025-01-23,1530331.39
2025-01-24,1539359.89
2025-01-27,1542369.39
2025-02-05,1527923.79
2025-02-06,1539359.89
2025-02-07,1557416.89
2025-02-10,1563435.89
2025-02-11,1559222.59
2025-02-12,1575473.89
2025-02-13,1571254.16
2025-02-14,1583683.16
2025-02-17,1586583.26
2025-02-18,1574568.56
2025-02-19,1583268.86
2025-02-20,1578297.26
2025-02-21,1600669.46
2025-02-24,1595283.56
2025-02-25,1578297.26
2025-02-26,1591969.16
2025-02-27,1597355.06
2025-02-28,1567111.16
2025-03-03,1561725.26
2025-03-04,1560068.06
2025-03-05,1567111.16
2025-03-06,1589897.66
2025-03-07,1585754.66
2025-03-10,1579125.86
2025-03-11,1584097.46
2025-03-12,1584864.7
2025-03-13,1584864.7
2025-03-14,1584864.7
2025-03-17,1584864.7
2025-03-18,1584864.7
2025-03-19,1584864.7
2025-03-20,1584864.7
2025-03-21,1584864.7
2025-03-24,1584864.7
2025-03-25,1584864.7
2025-03-26,1584864.7
2025-03-27,1584864.7
2025-03-28,1584864.7
2025-03-31,1584864.7
2025-04-01,1584864.7
2025-04-02,1584864.7
2025-04-03,1584864.7
2025-04-07,1584864.7
2025-04-08,1584864.7
2025-04-09,1584864.7
2025-04-10,1569058.05
2025-04-11,1593971.25
2025-04-14,1599720.45
2025-04-15,1599720.45
2025-04-16,1580556.45
2025-04-17,1582472.85
2025-04-18,1592054.85
2025-04-21,1615051.65
2025-04-22,1611218.85
2025-04-23,1634215.65
2025-04-24,1620800.85
2025-04-25,1636132.05
2025-04-28,1637556.89
2025-04-29,1637556.89
2025-04-30,1637556.89
2025-05-06,1637556.89
2025-05-07,1637556.89
2025-05-08,1637556.89
2025-05-09,1622461.65
2025-05-12,1671750.15
2025-05-13,1668099.15
2025-05-14,1690005.15
2025-05-15,1677357.03
2025-05-16,1661954.53
2025-05-19,1656409.63
2025-05-20,1663186.73
2025-05-21,1671196.03
2025-05-22,1673044.33
2025-05-23,1660106.23
2025-05-26,1653329.13
2025-05-27,1652217.13
2025-05-28,1652217.13
2025-05-29,1652217.13
2025-05-30,1652217.13
2025-06-03,1652217.13
2025-06-04,1652217.13
2025-06-05,1652217.13
2025-06-06,1651284.03
2025-06-09,1655221.53
2025-06-10,1645159.03
2025-06-11,1645540.13
2025-06-12,1648522.5
2025-06-13,1637225.5
2025-06-16,1641570.5
2025-06-17,1641136.0
2025-06-18,1642439.5
2025-06-19,1628970.0
2025-06-20,1628046.82
2025-06-23,1628046.82
2025-06-24,1628046.82
2025-06-25,1680472.42
2025-06-26,1668125.82
2025-06-27,1676944.82
2025-06-30,1701638.02
2025-07-01,1694582.82
2025-07-02,1673417.22
2025-07-03,1710457.02
2025-07-04,1706929.42
2025-07-07,1685763.82
2025-07-08,1726331.22
2025-07-09,1733386.42
2025-07-10,1740441.62
2025-07-11,1751024.42
2025-07-14,1743969.22
2025-07-15,1781009.02
2025-07-16,1773953.82
2025-07-17,1809229.82
2025-07-18,1816285.02
2025-07-21,1830395.42
2025-07-22,1839214.42
2025-07-23,1839214.42
2025-07-24,1865671.42
2025-07-25,1860380.02
2025-07-28,1885073.22
2025-07-29,1922113.02
2025-07-30,1893892.22
2025-07-31,1851561.02
2025-08-01,1846269.62
2025-08-04,1855088.62
2025-08-05,1863907.62
2025-08-06,1874490.42
2025-08-07,1858616.22
2025-08-08,1855088.62
2025-08-11,1895656.02
2025-08-12,1922113.02
2025-08-13,1997956.42
2025-08-14,1985609.82
2025-08-15,2040287.62
2025-08-18,2096729.22
2025-08-19,2098493.02
2025-08-20,2107312.02
2025-08-21,2091437.82
2025-08-22,2172572.62
2025-08-25,2232541.82
2025-08-26,2218431.42
2025-08-27,2204321.02
2025-08-28,2308385.22
2025-08-29,2366590.62
2025-09-01,2423032.22
2025-09-02,2356007.82
2025-09-03,2387756.22
2025-09-04,2378588.45
2025-09-05,2409193.65
2025-09-08,2405166.65
2025-09-09,2398723.45
2025-09-10,2409193.65
2025-09-11,2449463.65
2025-09-12,2434966.45
2025-09-15,2429328.65
2025-09-16,2417247.65
2025-09-17,2422080.05
2025-09-18,2389864.05
2025-09-19,2387447.85
2025-09-22,2394696.45
2025-09-23,2394696.45
2025-09-24,2409193.65
2025-09-25,2421274.65
2025-09-26,2413220.65
2025-09-29,2438993.45
2025-09-30,2452685.25
2025-10-09,2480874.25
2025-10-10,2441409.65
2025-10-13,2432550.25
2025-10-14,2431744.85
2025-10-15,2462350.05
2025-10-16,2479263.45
2025-10-17,2439798.85
2025-10-20,2440604.25
2025-10-21,2467182.45
2025-10-22,2470404.05
2025-10-23,2485706.65
2025-10-24,2505841.65
2025-10-27,2525171.25
2025-10-28,2509063.25
2025-10-29,2520338.85
2025-10-30,2506647.05
2025-10-31,2480068.85
2025-11-03,2480874.25
2025-11-04,2476847.25
2025-11-05,2472014.85
2025-11-06,2504230.85
2025-11-07,2501009.25
2025-11-10,2513090.25
2025-11-11,2496176.85
2025-11-12,2509868.65
2025-11-13,2529198.25
2025-11-14,2498593.05
2025-11-17,2479263.45
2025-11-18,2472014.85
2025-11-19,2484095.85
2025-11-20,2476847.25
2025-11-21,2432550.25
2025-11-24,2426912.45
2025-11-25,2439798.85
2025-11-26,2443020.45
2025-11-27,2441409.65
2025-11-28,2442215.05
2025-12-01,2461544.65
2025-12-02,2449463.65
2025-12-03,2438188.05
2025-12-04,2444631.25
2025-12-05,2467987.85
2025-12-08,2540230.26
2025-12-09,2548533.76
2025-12-10,2543551.66
2025-12-11,2508676.96
2025-12-12,2535248.16
2025-12-15,2482105.76
2025-12-16,2428963.36
2025-12-17,2518641.16
2025-12-18,2455534.56
2025-12-19,2465498.76
2025-12-22,2525283.96
2025-12-23,2540230.26
2025-12-24,2555176.56
2025-12-25,2560158.66
2025-12-26,2563480.06
2025-12-29,2543551.66
2025-12-30,2563480.06
2025-12-31,2526944.66
2026-01-05,2600015.46
2026-01-06,2611640.36
2026-01-07,2619943.86
2026-01-08,2590051.26
2026-01-09,2601676.16
2026-01-12,2641532.96
2026-01-13,2590051.26
2026-01-14,2608318.96
2026-01-15,2626586.66
2026-01-16,2626586.66
2026-01-19,2595033.36
2026-01-20,2546873.06
2026-01-21,2560158.66
2026-01-22,2586729.86
2026-01-23,2593372.66
2026-01-26,2571783.56
2026-01-27,2595033.36
2026-01-28,2578426.36
2026-01-29,2568462.16
2026-01-30,2618283.16
2026-02-02,2555176.56
2026-02-03,2598354.76
2026-02-04,2581747.76
2026-02-05,2540230.26
2026-02-06,2521962.56
2026-02-09,2603336.86
2026-02-10,2598354.76
2026-02-11,2556837.26
2026-02-12,2590051.26
2026-02-13,2551855.16
2026-02-24,2585069.16
2026-02-25,2616622.46
2026-02-26,2608318.96
2026-02-27,2570122.86
2026-03-02,2563480.06
2026-03-03,2505355.56
2026-03-04,2467159.46
2026-03-05,2508676.96
2026-03-06,2513659.06
2026-03-09,2497052.06
2026-03-10,2575104.96
2026-03-11,2614961.76
2026-03-12,2588390.56
2026-03-13,2583408.46
2026-03-16,2623265.26
2026-03-17,2558497.96
2026-03-18,2619943.86
2026-03-19,2596694.06
2026-03-20,2639872.26
2026-03-23,2545212.36
2026-03-24,2553515.86
2026-03-25,2606658.26
2026-03-26,2571783.56
2026-03-27,2581747.76
2026-03-30,2563480.06
2026-03-31,2495391.36
2026-04-01,2540230.26
2026-04-02,2478784.36
2026-04-03,2465498.76
2026-04-07,2475462.96
2026-04-08,2631568.76
2026-04-09,2609979.66
2026-04-10,2716264.46
2026-04-13,2746157.06
2026-04-14,2819227.86
2026-04-15,2782692.46
2026-04-16,2877352.36
2026-04-17,2925512.66
2026-04-20,2923851.96
2026-04-21,2930494.76
2026-04-22,2996922.76
2026-04-23,2978655.06
2026-04-24,2923851.96
2026-04-27,2902262.86
2026-04-28,2850781.16
2026-04-29,2930494.76
2026-04-30,2920530.56
2026-05-06,3003565.56
2026-05-07,3051725.86
2026-05-08,3023493.96
2026-05-11,3134760.86
2026-05-12,3133100.16
2026-05-13,3227760.06
2026-05-14,3164653.46
2026-05-15,3141403.66
2026-05-18,3133100.16
2026-05-19,3114832.46
2026-05-20,3128118.06
2026-05-21,3055047.26
2026-05-22,3148046.46
2026-05-25,3212813.76
2026-05-26,3244367.06
2026-05-27,3257652.66
2026-05-28,3325741.36
2026-05-29,3262634.76
2026-06-01,3184581.86
2026-06-02,3287545.26
2026-06-03,3314895.26
2026-06-04,3279480.86
2026-06-05,3252920.06
2026-06-08,3209758.76
2026-06-09,3227465.96
2026-06-10,3242959.76
2026-06-11,3239639.66
2026-06-12,3299401.46
2026-06-15,3345882.86
2026-06-16,3311575.16
2026-06-17,3335922.56
2026-06-18,3338135.96
2026-06-22,3426671.96
2026-06-23,3324855.56
2026-06-24,3345882.86
2026-06-25,3384617.36
2026-06-26,3319322.06
2026-06-29,3411178.16
2026-06-30,3411178.16
2026-07-01,3401217.86
2026-07-02,3322642.16
2026-07-03,3344776.16
2026-07-06,3370230.26
2026-07-07,3332602.46
2026-07-08,3329282.36
2026-07-09,3417818.36
2026-07-10,3382403.96
2026-07-13,3331495.76
2026-07-14,3383510.66
2026-07-15,3390150.86
2026-07-16,3323748.86
2026-07-17,3242959.76
2026-07-20,3327068.96
2026-07-21,3406751.36
2026-07-22,3414498.26
2026-07-23,3412284.86
2026-07-24,3374657.06
2026-07-27,3379083.86
2026-07-28,3343669.46
2026-07-29,3354836.17
2026-07-30,3354836.17
2026-07-31,3354836.17
