date,value
2024-01-15,1029423.33
2024-01-16,1029423.33
2024-01-17,1029423.33
2024-01-18,1029423.33
2024-01-19,1029423.33
2024-01-22,1029423.33
2024-01-23,1029423.33
2024-01-24,1029423.33
2024-01-25,1029423.33
2024-01-26,1029423.33
2024-01-29,1029423.33
2024-01-30,1029423.33
2024-01-31,1029423.33
2024-02-01,1029423.33
2024-02-02,1029423.33
2024-02-05,1029423.33
2024-02-06,1029423.33
2024-02-07,1029423.33
2024-02-08,1029423.33
2024-02-19,1029423.33
2024-02-20,1029423.33
2024-02-21,1029423.33
2024-02-22,1029423.33
2024-02-23,1029423.33
2024-02-26,1029423.33
2024-02-27,1029423.33
2024-02-28,1029423.33
2024-02-29,1029423.33
2024-03-01,1029423.33
2024-03-04,1029423.33
2024-03-05,1029423.33
2024-03-06,1029423.33
2024-03-07,1029423.33
2024-03-08,1029423.33
2024-03-11,1029423.33
2024-03-12,1029423.33
2024-03-13,1029423.33
2024-03-14,1029423.33
2024-03-15,1029423.33
2024-03-18,1029423.33
2024-03-19,1029423.33
2024-03-20,1029423.33
2024-03-21,1029423.33
2024-03-22,1029423.33
2024-03-25,1029423.33
2024-03-26,1029423.33
2024-03-27,1029423.33
2024-03-28,1029423.33
2024-03-29,1029423.33
2024-04-01,1029423.33
2024-04-02,1029423.33
2024-04-03,1029423.33
2024-04-08,1029423.33
2024-04-09,1029423.33
2024-04-10,1029423.33
2024-04-11,1029423.33
2024-04-12,1029423.33
2024-04-15,1029423.33
2024-04-16,1029423.33
2024-04-17,1029423.33
2024-04-18,1029423.33
2024-04-19,1029423.33
2024-04-22,1029423.33
2024-04-23,1029423.33
2024-04-24,1029423.33
2024-04-25,1029423.33
2024-04-26,1029423.33
2024-04-29,1029423.33
2024-04-30,1029423.33
2024-05-06,1029423.33
2024-05-07,1030613.08
2024-05-08,1028206.61
2024-05-09,1028206.61
2024-05-10,1028206.61
2024-05-13,1028206.61
2024-05-14,1028206.61
2024-05-15,1028206.61
2024-05-16,1028206.61
2024-05-17,1028206.61
2024-05-20,1028206.61
2024-05-21,1028206.61
2024-05-22,1028206.61
2024-05-23,1028206.61
2024-05-24,1028206.61
2024-05-27,1028206.61
2024-05-28,1028206.61
2024-05-29,1028206.61
2024-05-30,1028206.61
2024-05-31,1028206.61
2024-06-03,1028206.61
2024-06-04,1028206.61
2024-06-05,1028206.61
2024-06-06,1028206.61
2024-06-07,1028206.61
2024-06-11,1028206.61
2024-06-12,1028206.61
2024-06-13,1028206.61
2024-06-14,1028206.61
2024-06-17,1028206.61
2024-06-18,1028206.61
2024-06-19,1028206.61
2024-06-20,1028206.61
2024-06-21,1028206.61
2024-06-24,1028206.61
2024-06-25,1028206.61
2024-06-26,1028206.61
2024-06-27,1028206.61
2024-06-28,1028206.61
2024-07-01,1028206.61
2024-07-02,1028206.61
2024-07-03,1028206.61
2024-07-04,1028206.61
2024-07-05,1028206.61
2024-07-08,1028206.61
2024-07-09,1028206.61
2024-07-10,1028206.61
2024-07-11,1028206.61
2024-07-12,1028206.61
2024-07-15,1028206.61
2024-07-16,1028206.61
2024-07-17,1028206.61
2024-07-18,1028206.61
2024-07-19,1028206.61
2024-07-22,1028206.61
2024-07-23,1028206.61
2024-07-24,1028206.61
2024-07-25,1028206.61
2024-07-26,1028206.61
2024-07-29,1028206.61
2024-07-30,1028206.61
2024-07-31,1028206.61
2024-08-01,1028206.61
2024-08-02,1028206.61
2024-08-05,1028206.61
2024-08-06,1028206.61
2024-08-07,1028206.61
2024-08-08,1028206.61
2024-08-09,1028206.61
2024-08-12,1028206.61
2024-08-13,1028206.61
2024-08-14,1028206.61
2024-08-15,1028206.61
2024-08-16,1028206.61
2024-08-19,1028206.61
2024-08-20,1028206.61
2024-08-21,1028206.61
2024-08-22,1028206.61
2024-08-23,1028206.61
2024-08-26,1028206.61
2024-08-27,1028206.61
2024-08-28,1028206.61
2024-08-29,1028206.61
2024-08-30,1028206.61
2024-09-02,1028206.61
2024-09-03,1028206.61
2024-09-04,1028206.61
2024-09-05,1028206.61
2024-09-06,1028206.61
2024-09-09,1028206.61
2024-09-10,1028206.61
2024-09-11,1028206.61
2024-09-12,1028206.61
2024-09-13,1028206.61
2024-09-18,1028206.61
2024-09-19,1028206.61
2024-09-20,1028206.61
2024-09-23,1028206.61
2024-09-24,1028206.61
2024-09-25,1028206.61
2024-09-26,1028206.61
2024-09-27,1124162.17
2024-09-30,1348778.17
2024-10-08,1618852.17
2024-10-09,1367496.17
2024-10-10,1396597.78
2024-10-11,1366779.98
2024-10-14,1383745.28
2024-10-15,1348272.38
2024-10-16,1346215.98
2024-10-17,1324623.78
2024-10-18,1367294.08
2024-10-21,1364723.58
2024-10-22,1370378.68
2024-10-23,1378604.28
2024-10-24,1364209.48
2024-10-25,1366265.88
2024-10-28,1367294.08
2024-10-29,1359068.48
2024-10-30,1340560.88
2024-10-31,1339532.68
2024-11-01,1350328.78
2024-11-04,1362153.08
2024-11-05,1390942.68
2024-11-06,1379118.38
2024-11-07,1434127.08
2024-11-08,1412020.78
2024-11-11,1402766.98
2024-11-12,1381174.78
2024-11-13,1389400.38
2024-11-14,1377061.98
2024-11-15,1358554.38
2024-11-18,1364723.58
2024-11-19,1358554.38
2024-11-20,1361638.98
2024-11-21,1365237.68
2024-11-22,1323595.58
2024-11-25,1311771.28
2024-11-26,1316912.28
2024-11-27,1333363.48
2024-11-28,1326680.18
2024-11-29,1334905.78
2024-12-02,1340560.88
2024-12-03,1347758.28
2024-12-04,1346215.98
2024-12-05,1340046.78
2024-12-06,1354955.68
2024-12-09,1356497.98
2024-12-10,1369350.48
2024-12-11,1360096.68
2024-12-12,1376033.78
2024-12-13,1341589.08
2024-12-16,1339532.68
2024-12-17,1346730.08
2024-12-18,1356497.98
2024-12-19,1351356.98
2024-12-20,1347244.18
2024-12-23,1359068.48
2024-12-24,1373977.38
2024-12-25,1379632.48
2024-12-26,1376033.78
2024-12-27,1374491.48
2024-12-30,1384259.38
2024-12-31,1366265.88
2025-01-02,1329764.78
2025-01-03,1316398.18
2025-01-06,1310743.08
2025-01-07,1318454.58
2025-01-08,1321539.18
2025-01-09,1314855.88
2025-01-10,1303031.58
2025-01-13,1298918.78
2025-01-14,1322053.28
2025-01-15,1318968.68
2025-01-16,1314341.78
2025-01-17,1314341.78
2025-01-20,1317426.38
2025-01-21,1315884.08
2025-01-22,1298918.78
2025-01-23,1307144.38
2025-01-24,1314855.88
2025-01-27,1317426.38
2025-02-05,1305087.98
2025-02-06,1314855.88
2025-02-07,1330278.88
2025-02-10,1335419.88
2025-02-11,1331821.18
2025-02-12,1345701.88
2025-02-13,1347758.28
2025-02-14,1356497.98
2025-02-17,1358554.38
2025-02-18,1353413.38
2025-02-19,1358040.28
2025-02-20,1350842.88
2025-02-21,1369350.48
2025-02-24,1362667.18
2025-02-25,1348272.38
2025-02-26,1360096.68
2025-02-27,1367294.08
2025-02-28,1349300.58
2025-03-03,1339532.68
2025-03-04,1335419.88
2025-03-05,1345187.78
2025-03-06,1367294.08
2025-03-07,1366779.98
2025-03-10,1360610.78
2025-03-11,1366779.98
2025-03-12,1366369.88
2025-03-13,1366369.88
2025-03-14,1366369.88
2025-03-17,1366369.88
2025-03-18,1366369.88
2025-03-19,1366369.88
2025-03-20,1366369.88
2025-03-21,1366369.88
2025-03-24,1366369.88
2025-03-25,1366369.88
2025-03-26,1366369.88
2025-03-27,1366369.88
2025-03-28,1366369.88
2025-03-31,1366369.88
2025-04-01,1366369.88
2025-04-02,1366369.88
2025-04-03,1366369.88
2025-04-07,1366369.88
2025-04-08,1366369.88
2025-04-09,1366369.88
2025-04-10,1352742.37
2025-04-11,1374220.97
2025-04-14,1379177.57
2025-04-15,1379177.57
2025-04-16,1362655.57
2025-04-17,1364307.77
2025-04-18,1372568.77
2025-04-21,1392395.17
2025-04-22,1389090.77
2025-04-23,1408917.17
2025-04-24,1397351.77
2025-04-25,1410569.37
2025-04-28,1411797.78
2025-04-29,1411797.78
2025-04-30,1411797.78
2025-05-06,1411797.78
2025-05-07,1411797.78
2025-05-08,1411797.78
2025-05-09,1398783.05
2025-05-12,1441278.35
2025-05-13,1438130.55
2025-05-14,1457017.35
2025-05-15,1446112.3
2025-05-16,1432832.3
2025-05-19,1428051.5
2025-05-20,1433894.7
2025-05-21,1440800.3
2025-05-22,1442393.9
2025-05-23,1431238.7
2025-05-26,1425395.5
2025-05-27,1424436.74
2025-05-28,1424436.74
2025-05-29,1424436.74
2025-05-30,1424436.74
2025-06-03,1424436.74
2025-06-04,1424436.74
2025-06-05,1424436.74
2025-06-06,1423632.25
2025-06-09,1427027.05
2025-06-10,1418351.45
2025-06-11,1418680.03
2025-06-12,1421251.24
2025-06-13,1411511.64
2025-06-16,1415257.64
2025-06-17,1414883.04
2025-06-18,1416006.84
2025-06-19,1404394.24
2025-06-20,1403598.33
2025-06-23,1403598.33
2025-06-24,1403598.33
2025-06-25,1448795.28
2025-06-26,1438151.08
2025-06-27,1445754.08
2025-06-30,1467042.48
2025-07-01,1460960.08
2025-07-02,1442712.88
2025-07-03,1474645.48
2025-07-04,1471604.28
2025-07-07,1453357.08
2025-07-08,1488330.88
2025-07-09,1494413.28
2025-07-10,1500495.68
2025-07-11,1509619.28
2025-07-14,1503536.88
2025-07-15,1535469.48
2025-07-16,1529387.08
2025-07-17,1559799.08
2025-07-18,1565881.48
2025-07-21,1578046.28
2025-07-22,1585649.28
2025-07-23,1585649.28
2025-07-24,1608458.28
2025-07-25,1603896.48
2025-07-28,1625184.88
2025-07-29,1657117.48
2025-07-30,1632787.88
2025-07-31,1596293.48
2025-08-01,1591731.68
2025-08-04,1599334.68
2025-08-05,1606937.68
2025-08-06,1616061.28
2025-08-07,1602375.88
2025-08-08,1599334.68
2025-08-11,1634308.48
2025-08-12,1657117.48
2025-08-13,1722503.28
2025-08-14,1711859.08
2025-08-15,1758997.68
2025-08-18,1807656.88
2025-08-19,1809177.48
2025-08-20,1816780.48
2025-08-21,1803095.08
2025-08-22,1873042.68
2025-08-25,1924743.08
2025-08-26,1912578.28
2025-08-27,1900413.48
2025-08-28,1990128.88
2025-08-29,2040308.68
2025-09-01,2088967.88
2025-09-02,2031185.08
2025-09-03,2058555.88
2025-09-04,2050649.61
2025-09-05,2077036.81
2025-09-08,2073564.81
2025-09-09,2068009.61
2025-09-10,2077036.81
2025-09-11,2111756.81
2025-09-12,2099257.61
2025-09-15,2094396.81
2025-09-16,2083980.81
2025-09-17,2088147.21
2025-09-18,2060371.21
2025-09-19,2058288.01
2025-09-22,2064537.61
2025-09-23,2064537.61
2025-09-24,2077036.81
2025-09-25,2087452.81
2025-09-26,2080508.81
2025-09-29,2102729.61
2025-09-30,2114534.41
2025-10-09,2138838.41
2025-10-10,2104812.81
2025-10-13,2097174.41
2025-10-14,2096480.01
2025-10-15,2122867.21
2025-10-16,2137449.61
2025-10-17,2103424.01
2025-10-20,2104118.41
2025-10-21,2127033.61
2025-10-22,2129811.21
2025-10-23,2143004.81
2025-10-24,2160364.81
2025-10-27,2177030.41
2025-10-28,2163142.41
2025-10-29,2172864.01
2025-10-30,2161059.21
2025-10-31,2138144.01
2025-11-03,2138838.41
2025-11-04,2135366.41
2025-11-05,2131200.01
2025-11-06,2158976.01
2025-11-07,2156198.41
2025-11-10,2166614.41
2025-11-11,2152032.01
2025-11-12,2163836.81
2025-11-13,2180502.41
2025-11-14,2154115.21
2025-11-17,2137449.61
2025-11-18,2131200.01
2025-11-19,2141616.01
2025-11-20,2135366.41
2025-11-21,2097174.41
2025-11-24,2092313.61
2025-11-25,2103424.01
2025-11-26,2106201.61
2025-11-27,2104812.81
2025-11-28,2105507.21
2025-12-01,2122172.81
2025-12-02,2111756.81
2025-12-03,2102035.21
2025-12-04,2107590.41
2025-12-05,2127728.01
2025-12-08,2140921.61
2025-12-09,2125644.81
2025-12-10,2118700.81
2025-12-11,2110368.01
2025-12-12,2120089.61
2025-12-15,2119395.21
2025-12-16,2098563.21
2025-12-17,2122867.21
2025-12-18,2127033.61
2025-12-19,2136755.21
2025-12-22,2146476.81
2025-12-23,2150643.21
2025-12-24,2151337.61
2025-12-25,2156892.81
2025-12-26,2165920.01
2025-12-29,2158281.61
2025-12-30,2157587.21
2025-12-31,2155504.01
2026-01-05,2203417.61
2026-01-06,2245776.01
2026-01-07,2235360.01
2026-01-08,2220083.21
2026-01-09,2227721.61
2026-01-12,2233971.21
2026-01-13,2231193.61
2026-01-14,2212444.81
2026-01-15,2207584.01
2026-01-16,2193696.01
2026-01-19,2188835.21
2026-01-20,2186752.01
2026-01-21,2183280.01
2026-01-22,2173558.41
2026-01-23,2156198.41
2026-01-26,2172169.61
2026-01-27,2173558.41
2026-01-28,2178419.21
2026-01-29,2218694.41
2026-01-30,2184668.81
2026-02-02,2138144.01
2026-02-03,2157587.21
2026-02-04,2184668.81
2026-02-05,2177724.81
2026-02-06,2162448.01
2026-02-09,2194390.41
2026-02-10,2200640.01
2026-02-11,2200640.01
2026-02-12,2194390.41
2026-02-13,2161753.61
2026-02-24,2165225.61
2026-02-25,2175641.61
2026-02-26,2162448.01
2026-02-27,2168003.21
2026-03-02,2169392.01
2026-03-03,2149254.41
2026-03-04,2118006.41
2026-03-05,2128422.41
2026-03-06,2129811.21
2026-03-09,2111062.41
2026-03-10,2124256.01
2026-03-11,2125644.81
2026-03-12,2115228.81
2026-03-13,2106896.01
2026-03-16,2102035.21
2026-03-17,2109673.61
2026-03-18,2106896.01
2026-03-19,2077731.21
2026-03-20,2052732.81
2026-03-23,1990931.21
2026-03-24,2013152.01
2026-03-25,2033984.01
2026-03-26,2011068.81
2026-03-27,2019401.61
2026-03-30,2016624.01
2026-03-31,2014540.81
2026-04-01,2048566.41
2026-04-02,2031206.41
2026-04-03,2013846.41
2026-04-07,2013152.01
2026-04-08,2067315.21
2026-04-09,2053427.21
2026-04-10,2063148.81
2026-04-13,2063148.81
2026-04-14,2080508.81
2026-04-15,2088147.21
2026-04-16,2092313.61
2026-04-17,2070092.81
2026-04-20,2087452.81
2026-04-21,2086758.41
2026-04-22,2086064.01
2026-04-23,2083286.41
2026-04-24,2095091.21
2026-04-27,2091619.21
2026-04-28,2099257.61
2026-04-29,2161914.17
2026-04-30,2154562.97
2026-05-06,2215822.97
2026-05-07,2251353.77
2026-05-08,2230525.37
2026-05-11,2312613.77
2026-05-12,2311388.57
2026-05-13,2381224.97
2026-05-14,2334667.37
2026-05-15,2317514.57
2026-05-18,2311388.57
2026-05-19,2297911.37
2026-05-20,2307712.97
2026-05-21,2253804.17
2026-05-22,2322415.37
2026-05-25,2370198.17
2026-05-26,2393476.97
2026-05-27,2403278.57
2026-05-28,2453511.77
2026-05-29,2406954.17
2026-06-01,2349369.77
2026-06-02,2425332.17
2026-06-03,2445509.99
2026-06-04,2419381.99
2026-06-05,2399785.99
2026-06-08,2367942.49
2026-06-09,2381006.49
2026-06-10,2392437.49
2026-06-11,2389987.99
2026-06-12,2434078.99
2026-06-15,2468371.99
2026-06-16,2443060.49
2026-06-17,2461023.49
2026-06-18,2462656.49
2026-06-22,2527976.49
2026-06-23,2452858.49
2026-06-24,2468371.99
2026-06-25,2496949.49
2026-06-26,2448775.99
2026-06-29,2516545.49
2026-06-30,2516545.49
2026-07-01,2509196.99
2026-07-02,2451225.49
2026-07-03,2467555.49
2026-07-06,2486334.99
2026-07-07,2458573.99
2026-07-08,2456124.49
2026-07-09,2521444.49
2026-07-10,2495316.49
2026-07-13,2457757.49
2026-07-14,2496132.99
2026-07-15,2501031.99
2026-07-16,2452041.99
2026-07-17,2392437.49
2026-07-20,2454491.49
2026-07-21,2513279.49
2026-07-22,2518994.99
2026-07-23,2517361.99
2026-07-24,2489600.99
2026-07-27,2492866.99
2026-07-28,2466738.99
2026-07-29,2474977.56
2026-07-30,2474977.56
2026-07-31,2474977.56
